SPGTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issuer Name,Instrument Item ID,MI KEY,CUSIP,Description,MI KEY,CUSIP,Description,S&P Ratings Coupon Rate (%),S&P Ratings Maturity Date MM/dd/yyyy,Coupon,Offering Yield,Bid Price,Ask Price,Amount Outstanding ($000),Maturity Date MM/dd/yyyy,Issue Date (Reported),Entity Trade Volume 30 Day,Entity Trade Volume 60 Day,Entity Trade Volume 90 Day,Benchmark ISIN (Bonds Only),BA Spread (Bonds Only),PV01 Mid,Accrued Interest,Yield To Maturity-Mid (Bonds Only) (%),Yield To Maturity - Bid,Yield To Maturity-Ask (Bonds Only) (%),Yield To Maturity-Mid (Bonds Only) (%),Z - Spread - Bid,G - Spread - Bid,OAS - Bid,A - Spread - Bid,Macaulay Duration - Bid,Modified Duration - Bid,Convexity - Bid,S&P CREDIT RATING ACTION,S&P CREDIT RATING ACTION,S&P CREDIT RATING ACTION,S&P CreditWatch/Outlook,S&P Credit Rating,S&P Credit Rating Date MM/dd/yyyy,S&P CreditWatch/Outlook,Fixed Income Type,Seniority Level,Total Debt / EBITDA (x),"Total Revenues, 1 Year Growth (%)","Levered Free Cash Flow, 1 Yr. Growth (%)","Unlevered Free Cash Flow, 1 Yr. Growth (%)",EBITDA / Interest Expense (x),EBITDA ($000),EBITDA ($000),EBITDA ($000),Net Debt ($000),Current Ratio (x),Total Debt ($000),Total Assets ($000),Cash from Ops. ($000),Cash from Investing ($000),Cash from Financing ($000),Net Change in Cash ($000),Change in Net Working Capital ($000),Unlevered Free Cash Flow ($000),Levered Free Cash Flow ($000),Capex as Percent of Revenues (%),Net Debt ($000),Net Debt ($000),Net Debt ($000),Net Debt ($000),Net Debt ($000),Net Debt ($000),Net Debt ($000),Total Debt ($000),Total Debt ($000),Total Debt ($000),Total Debt ($000),Total Debt ($000),Net Change in Cash ($000),Net Change in Cash ($000),Net Change in Cash ($000),Net Change in Cash ($000),Net Change in Cash ($000),Net Change in Cash ($000),Net Change in Cash ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Change in Net Working Capital ($000),Unlevered Free Cash Flow ($000),Unlevered Free Cash Flow ($000),Unlevered Free Cash Flow ($000),Unlevered Free Cash Flow ($000),Unlevered Free Cash Flow ($000),Unlevered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Levered Free Cash Flow ($000),Capital Expenditure ($000),Capital Expenditure ($000),Capital Expenditure ($000),Capital Expenditure ($000),Capital Expenditure ($000),Capital Expenditure ($000),Capital Expenditure ($000),Total Common Equity ($000),Total Common Equity ($000),Total Common Equity ($000),Total Common Equity ($000),Total Common Equity ($000),Total Common Equity ($000),Total Common Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000),Total Preferred Equity ($000)
"Macy's, Inc.",SPS34691053,4004104,31410HAJ0,M 6.79 07/15/2027 FIX USD Corporate,4004104,31410HAJ0,M 6.79 07/15/2027 FIX USD Corporate,6.79,7/15/2027,6.79000,NA,NA,NA,"165,000.00000",7/15/2027,7/14/1997 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Downgrade (10/09/2025),Downgrade (10/09/2025); New Rating (03/21/2024),Downgrade (10/09/2025),,BB+,11/17/2022,,Corporate Bond,Senior Unsecured,3.26,-1.67,1.82,-0.10,17.62,"1,420,000","1,484,000","1,891,000","4,321,000",1.49,"5,567,000","16,238,000","1,430,000","-639,000","-852,000","-61,000","275,000","486,125","433,500",1.65,"5,308,000","4,767,000","5,432,000","5,011,000","6,565,000","6,726,000","3,589,000","6,342,000","6,294,000","6,073,000","6,723,000","8,244,000","172,000","-850,000","273,000","-39,000","1,023,000","-517,000","-265,000","416,000","141,000","505,000","160,000","-1,447,000","153,000","60,000","324,375","136,000","1,630,750","1,407,250","433,375","990,500","250,000","425,750","45,750","1,541,375","1,247,750","309,250","812,375","-631,000","-518,000","-888,000","-354,000","-338,000","-902,000","-657,000","4,035,000","4,552,000","3,621,000","4,082,000","2,553,000","6,377,000","6,436,000",NA,NA,NA,NA,NA,NA,NA
"MasTec, Inc.",SPS1803817670,4385530,576323AR0,MTZ 6.625 08/15/2029 FIX USD Corporate,4385530,576323AR0,MTZ 6.625 08/15/2029 FIX USD Corporate,6.63,8/15/2029,6.62500,NA,NA,NA,"74,884.00000",8/15/2029,8/15/2022 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78600,Downgrade (04/24/2026),Downgrade (04/24/2026); Downgrade (03/27/2026); Downgrade (06/06/2025); New Rating (05/21/2024),Downgrade (04/24/2026); Downgrade (03/27/2026); Downgrade (06/06/2025),,BBB-,8/18/2022,,Corporate Bond,Senior Unsecured,1.40,16.22,(89.04),(79.57),11.56,"1,083,725","1,083,725","945,969","2,403,141",1.32,"2,799,171","9,923,542","545,714","(267,245)","(283,438)","(3,873)","406,758","204,743","96,627",1.82,"2,231,695","2,403,141","2,966,381","3,144,083","1,917,313","1,051,611","1,597,146","2,631,598","3,495,942","2,799,171","3,514,675","2,285,949","(129,658)","158,969","(3,873)","9,856","(62,382)","351,691","44,005","(337,278)","406,758","(338,446)","306,872","232,769","(361,707)","142,385","1,002,307","877,009","93,383","309,327","749,690","353,134","881,516","96,627","730,506","23,223","275,944","712,421","304,993","(148,855)","(259,985)","(192,941)","(263,352)","(170,066)","(213,746)","(126,473)","2,911,857","3,259,309","2,737,329","2,706,152","2,539,809","2,001,922","1,787,220",NA,NA,NA,NA,NA,NA,NA
McDonald's Corporation,SPS14050718,4095638,580135BY6,MCD 6.375 01/08/2028 FIX USD Corporate,4095638,580135BY6,MCD 6.375 01/08/2028 FIX USD Corporate,6.38,1/8/2028,6.37500,NA,103.04961,103.19370,"150,000.00000",1/8/2028,1/8/1998 0:00,861014250,1926353000,2914015000,US91282CQL80,0.14409,0.01621,2.461,4.34403,4.38982,4.29824,4.34403,18.74942,41.23693,NA,20.65453,1.52497,1.49206,3.04844,Downgrade (04/24/2026),Downgrade (04/24/2026); Downgrade (03/27/2026); Downgrade (06/06/2025); New Rating (05/21/2024),Downgrade (04/24/2026); Downgrade (03/27/2026); Downgrade (06/06/2025),,BBB+,11/10/2015,,Corporate Bond,Senior Unsecured,3.38,3.72,22.80,20.04,10.26,"14,594,000","14,594,000","13,949,000","54,056,000",0.96,"54,830,000","59,515,000","10,551,000","(3,822,000)","(7,125,000)","(311,000)","(539,000)","7,284,875","6,296,125",12.52,"50,869,000","54,056,000","48,570,000","46,206,700","44,643,700","48,014,100","46,657,500","51,988,000","53,153,000","54,830,000","48,790,500","49,353,200","(3,494,000)","1,995,000","(311,000)","(2,125,000)","1,260,100","2,550,600","32,500","833,000","(539,000)","(271,400)","574,900","(433,500)","(160,500)","(495,300)","6,068,500","7,408,650","6,042,225","6,749,613","5,034,750","5,425,788","5,127,250","6,296,125","6,558,025","5,287,850","6,008,488","4,273,438","4,724,600","(2,775,000)","(3,365,000)","(2,357,000)","(1,899,000)","(2,040,000)","(1,640,800)","(2,393,700)","(3,797,000)","(1,791,000)","(6,003,400)","(4,707,000)","(4,601,000)","(7,824,900)","(8,210,300)",NA,NA,NA,NA,NA,NA,NA
McKesson Corporation,SPS14041105,4069640,581557AG0,MCK 03/01/2027 FIX USD Corporate 144A,4069640,581557AG0,MCK 03/01/2027 FIX USD Corporate 144A,7.65,3/1/2027,7.65000,NA,NA,NA,0.00000,3/1/2027,3/1/1997 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (05/22/2024),New Rating (05/22/2024),,NM,BBB+,3/5/2014,NM,Corporate Bond,Senior Unsecured,1.18,12.36,18.40,17.56,30.07,"6,884,000","5,470,000","5,133,000","4,811,000",0.85,"8,786,000","82,323,000","6,155,000","-3,432,000","-4,631,000","-1,888,000","-1,620,000","5,812,000","5,657,625",0.11,"2,843,000","1,741,000","2,635,000","4,054,000","3,273,000","5,405,000","4,665,000","7,426,000","7,313,000","7,432,000","7,617,000","9,551,000","-94,000","744,000","1,371,000","-2,461,000","2,373,000","1,042,000","309,000","-1,549,000","-1,824,000","-2,412,000","-850,000","-821,000","-1,198,000","-709,000","4,563,750","5,320,875","3,827,875","3,203,000","3,666,750","3,142,875","4,406,250","4,778,250","5,165,875","3,716,625","3,067,375","3,511,125","2,977,875","-431,000","-537,000","-390,000","-388,000","-451,000","-362,000","-426,000","-1,971,000","-2,074,000","-2,272,000","-1,857,000","-21,000","5,092,000","8,094,000",NA,NA,NA,NA,NA,NA,NA
McKesson Corporation,SPS14094037,4069640,581557AM7,MCK 7.65 03/01/2027 FIX USD Corporate 144A,4069640,581557AM7,MCK 7.65 03/01/2027 FIX USD Corporate 144A,7.65,3/1/2027,7.65000,NA,102.10622,102.12235,"149,808.00000",3/1/2027,8/29/1997 0:00,360430000,707744000,1075841800,US91282CQL80,0.01613,0.00776,1.828,4.76293,4.77366,4.75220,4.76293,68.64104,97.54599,NA,70.48526,0.74293,0.72548,0.88889,New Rating (07/08/2024),New Rating (07/08/2024),New Rating (07/08/2024),NM,BBB+,3/5/2014,NM,Corporate Bond,Senior Unsecured,1.18,12.36,18.40,17.56,30.07,"6,884,000","5,470,000","5,133,000","4,811,000",0.85,"8,786,000","82,323,000","6,155,000","-3,432,000","-4,631,000","-1,888,000","-1,620,000","5,812,000","5,657,625",0.11,"2,843,000","1,741,000","2,635,000","4,054,000","3,273,000","5,405,000","4,665,000","7,426,000","7,313,000","7,432,000","7,617,000","9,551,000","-94,000","744,000","1,371,000","-2,461,000","2,373,000","1,042,000","309,000","-1,549,000","-1,824,000","-2,412,000","-850,000","-821,000","-1,198,000","-709,000","4,563,750","5,320,875","3,827,875","3,203,000","3,666,750","3,142,875","4,406,250","4,778,250","5,165,875","3,716,625","3,067,375","3,511,125","2,977,875","-431,000","-537,000","-390,000","-388,000","-451,000","-362,000","-426,000","-1,971,000","-2,074,000","-2,272,000","-1,857,000","-21,000","5,092,000","8,094,000",NA,NA,NA,NA,NA,NA,NA
McKesson Corporation,SPS64465545,4069640,581557AH8,MCK 03/01/2027 FIX USD Corporate,4069640,581557AH8,MCK 03/01/2027 FIX USD Corporate,7.65,3/1/2027,7.65000,NA,NA,NA,0.00000,3/1/2027,3/1/1997,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (11/12/2024),New Rating (11/12/2024),New Rating (11/12/2024),NM,BBB+,3/5/2014,NM,Corporate Bond,Senior Unsecured,1.18,12.36,18.40,17.56,30.07,"6,884,000","5,470,000","5,133,000","4,811,000",0.85,"8,786,000","82,323,000","6,155,000","-3,432,000","-4,631,000","-1,888,000","-1,620,000","5,812,000","5,657,625",0.11,"2,843,000","1,741,000","2,635,000","4,054,000","3,273,000","5,405,000","4,665,000","7,426,000","7,313,000","7,432,000","7,617,000","9,551,000","-94,000","744,000","1,371,000","-2,461,000","2,373,000","1,042,000","309,000","-1,549,000","-1,824,000","-2,412,000","-850,000","-821,000","-1,198,000","-709,000","4,563,750","5,320,875","3,827,875","3,203,000","3,666,750","3,142,875","4,406,250","4,778,250","5,165,875","3,716,625","3,067,375","3,511,125","2,977,875","-431,000","-537,000","-390,000","-388,000","-451,000","-362,000","-426,000","-1,971,000","-2,074,000","-2,272,000","-1,857,000","-21,000","5,092,000","8,094,000",NA,NA,NA,NA,NA,NA,NA
Moog Inc.,SPS646830710,4016692,615394AN3,MOG 12/15/2027 FIX USD Corporate,4016692,615394AN3,MOG 12/15/2027 FIX USD Corporate,4.25,12/15/2027,4.25000,NA,NA,NA,0.00000,12/15/2027,12/13/2019 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (04/21/2025),New Rating (04/21/2025),New Rating (04/21/2025),,BB,12/5/2019,,Corporate Bond,Senior Unsecured,2.13,6.97,-45.45,-23.13,7.47,"505,718","505,718","481,724","1,081,994",2.12,"1,144,007","4,426,055","273,086","-175,256","-98,291","-2,324","149,704","77,245","32,198",3.75,"987,193","1,081,994","938,660","841,740","893,492","935,211","743,474","1,048,887","1,007,619","1,144,007","943,730","993,091","-4,607","-48,184","-2,324","16,414","15,842","-7,476","-35,158","99,571","149,704","134,663","-13,234","10,442","24,128","136,926","100,481","-22,122","132,685","107,298","127,024","2,110","59,024","32,198","-59,520","109,712","86,116","102,713","-22,433","-151,995","-144,731","-177,309","-139,431","-128,734","-88,284","-118,422","1,828,817","1,992,555","1,436,813","1,636,087","1,400,144","1,243,083","1,322,481",NA,NA,NA,NA,NA,NA,NA
"Motorola Solutions, Inc.",SPS14063030,4280272,620076AP4,MOTSOL 6.5 11/15/2028 FIX USD Corporate,4280272,620076AP4,MOTSOL 6.5 11/15/2028 FIX USD Corporate,6.50,11/15/2028,6.50000,6.65630,103.63374,103.67148,"24,962.00000",11/15/2028,11/23/1998 0:00,761387300,1572156570,2294608766,US91282CQL80,0.03774,0.02349,0.217,4.90688,4.91492,4.89884,4.90688,71.20620,84.91430,NA,73.14061,2.31730,2.26157,6.41214,New Rating (05/28/2025),New Rating (05/28/2025),New Rating (05/28/2025),,BBB,3/5/2024,,Corporate Bond,Senior Unsecured,2.63,8.00,7.41,8.73,10.31,"3,523,000","3,523,000","3,168,000","8,601,000",1.04,"9,766,000","19,389,000","2,837,000","(5,164,000)","1,309,000","(937,000)","168,000","2,221,250","1,996,250",2.27,"4,449,000","8,601,000","4,845,000","5,226,000","4,256,000","4,449,000","4,747,000","6,551,000","6,550,000","9,766,000","6,551,000","6,130,000","397,000","380,000","(937,000)","(549,000)","620,000","253,000","(256,000)","49,000","168,000","233,000","(115,000)","(118,000)","(154,000)","(74,000)","2,043,000","1,623,250","1,742,250","1,598,250","1,426,875","1,417,375","1,858,625","1,996,250","1,467,625","1,592,250","1,463,875","1,281,250","1,269,250","(257,000)","(265,000)","(253,000)","(256,000)","(243,000)","(217,000)","(248,000)","1,703,000","2,410,000","116,000","724,000","(40,000)","(558,000)","(700,000)",NA,NA,NA,NA,NA,NA,NA
Newell Brands Inc.,SPS14086563,4066321,65119QBF9,NEWEBRA 6.11 07/17/2028 FIX USD Corporate,4066321,65119QBF9,NEWEBRA 6.11 07/17/2028 FIX USD Corporate,6.11,7/17/2028,6.11000,NA,NA,NA,"10,000.00000",7/17/2028,7/17/1998 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (07/14/2025),New Rating (07/14/2025),New Rating (07/14/2025),,B+,5/6/2025,,Corporate Bond,Senior Unsecured,5.56,-4.99,-32.80,-21.93,3.03,"799,000","799,000","849,000","5,212,000",1.07,"5,415,000","10,715,000","264,000","-164,000","-101,000","1,000","-114,000","551,000","350,375",3.43,"4,989,000","5,212,000","5,263,000","5,814,000","5,109,000","5,329,000","6,048,000","5,187,000","5,595,000","5,415,000","6,101,000","5,549,000","-142,000","58,000","1,000","-174,000","-544,000","650,000","-125,000","-239,000","-114,000","-853,000","709,000","99,000","-627,000","-1,230,000","705,750","1,173,000","-194,250","689,625","1,306,625","1,966,750","521,375","350,375","996,125","-341,125","529,625","1,135,375","1,777,375","-259,000","-247,000","-284,000","-312,000","-289,000","-259,000","-265,000","2,751,000","2,391,000","3,519,000","3,112,000","4,158,000","3,874,000","4,963,000",NA,NA,NA,NA,NA,NA,NA
Norfolk Southern Corporation,SPS139961530,4021829,655844BE7,NSC 10/01/2041 FIX USD Corporate 144A,4021829,655844BE7,NSC 10/01/2041 FIX USD Corporate 144A,4.84,10/1/2041,4.83700,NA,NA,NA,0.00000,10/1/2041,9/14/2011 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating | CreditWatch/Outlook (07/01/2025),New Rating | CreditWatch/Outlook (07/01/2025),New Rating | CreditWatch/Outlook (07/01/2025),,BBB+,9/1/2011,,Corporate Bond,Senior Unsecured,2.97,0.47,NM,151.98,7.60,"5,597,000","5,597,000","5,932,000","16,309,000",0.85,"17,839,000","45,236,000","4,361,000","-2,562,000","-1,910,000","-111,000","-68,000","1,947,500","1,452,500",18.10,"16,371,000","16,309,000","16,537,000","15,670,000","13,948,000","12,533,000","12,434,000","18,012,000","18,105,000","17,839,000","16,126,000","14,787,000","73,000","1,112,000","-111,000","-383,000","-276,000","535,000","134,000","-542,000","-68,000","-519,000","257,000","-269,000","97,000","116,000","772,875","1,987,375","2,074,625","2,877,125","1,764,750","1,589,500","268,500","1,452,500","1,536,125","1,642,125","2,473,375","1,374,125","1,212,000","-4,024,000","-2,204,000","-2,349,000","-1,948,000","-1,470,000","-1,494,000","-2,019,000","14,306,000","15,547,000","12,733,000","12,781,000","13,641,000","14,791,000","15,184,000",NA,NA,NA,NA,NA,NA,NA
Norfolk Southern Corporation,SPS142250094,4021829,U65584AB7,NSC 10/01/2041 FIX USD Corporate RegS,4021829,U65584AB7,NSC 10/01/2041 FIX USD Corporate RegS,4.84,10/1/2041,4.83700,4.89508,NA,NA,0.00000,10/1/2041,9/14/2011 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating | CreditWatch/Outlook (07/01/2025),New Rating | CreditWatch/Outlook (07/01/2025),New Rating | CreditWatch/Outlook (07/01/2025),,BBB+,9/1/2011,,Corporate Bond,Senior Unsecured,2.97,0.47,NM,151.98,7.60,"5,597,000","5,597,000","5,932,000","16,309,000",0.85,"17,839,000","45,236,000","4,361,000","(2,562,000)","(1,910,000)","(111,000)","(68,000)","1,947,500","1,452,500",18.10,"16,371,000","16,309,000","16,537,000","15,670,000","13,948,000","12,533,000","12,434,000","18,012,000","18,105,000","17,839,000","16,126,000","14,787,000","73,000","1,112,000","-111,000","-383,000","(276,000)","535,000","134,000","-542,000","-68,000","-519,000","257,000","(269,000)","97,000","116,000","772,875","1,987,375","2,074,625","2,877,125","1,764,750","1,589,500","268,500","1,452,500","1,536,125","1,642,125","2,473,375","1,374,125","1,212,000","-4,024,000","-2,204,000","-2,349,000","-1,948,000","(1,470,000)","(1,494,000)","(2,019,000)","14,306,000","15,547,000","12,733,000","12,781,000","13,641,000","14,791,000","15,184,000",NA,NA,NA,NA,NA,NA,NA
Norfolk Southern Corporation,SPS1677747918,4021829,655844CL0,NSC 2.9 08/25/2051 FIX USD Corporate,4021829,655844CL0,NSC 2.9 08/25/2051 FIX USD Corporate,2.90,8/25/2051,2.90000,2.94000,62.07398,62.18557,"600,000.00000",8/25/2051,8/25/2021 0:00,800986000,1612561000,2264629000,US912810UR76,0.11159,0.10992,0.741,NA,NA,NA,NA,112.59290,63.73882,138.39590,81.12603,15.61182,15.17275,319.56446,New Rating (06/23/2025),New Rating (06/23/2025),New Rating (06/23/2025),,BBB+,8/16/2021,,Corporate Bond,Senior Unsecured,2.97,0.47,NM,151.98,7.60,"5,597,000","5,597,000","5,932,000","16,309,000",0.85,"17,839,000","45,236,000","4,361,000","-2,562,000","-1,910,000","-111,000","(68,000)","1,947,500","1,452,500",18.10,"16,371,000","16,309,000","16,537,000","15,670,000","13,948,000","12,533,000","12,434,000","18,012,000","18,105,000","17,839,000","16,126,000","14,787,000","73,000","1,112,000","-111,000","(383,000)","(276,000)","535,000","134,000","(542,000)","(68,000)","(519,000)","257,000","(269,000)","97,000","116,000","772,875","1,987,375","2,074,625","2,877,125","1,764,750","1,589,500","268,500","1,452,500","1,536,125","1,642,125","2,473,375","1,374,125","1,212,000","-4,024,000","-2,204,000","(2,349,000)","(1,948,000)","(1,470,000)","(1,494,000)","(2,019,000)","14,306,000","15,547,000","12,733,000","12,781,000","13,641,000","14,791,000","15,184,000",NA,NA,NA,NA,NA,NA,NA
Norfolk Southern Corporation,SPS542231141,4021829,655844BW7,NSC 3.942 11/01/2047 FIX USD Corporate 144A,4021829,655844BW7,NSC 3.942 11/01/2047 FIX USD Corporate 144A,NA,11/1/2047,3.94200,NA,77.50600,77.63740,828.00000,11/1/2047,11/16/2017 0:00,800986000,1612561000,2264629000,US912810UV88,0.13140,0.11837,0.285,NA,NA,NA,NA,115.41456,74.39725,141.15449,96.15858,13.55761,13.17483,236.51080,New Rating (09/09/2025),New Rating (09/09/2025),New Rating (09/09/2025),,BBB+,10/30/2017,,Corporate Bond,Senior Unsecured,2.97,0.47,NM,151.98,7.60,"5,597,000","5,597,000","5,932,000","16,309,000",0.85,"17,839,000","45,236,000","4,361,000","-2,562,000","-1,910,000","-111,000","-68,000","1,947,500","1,452,500",18.10,"16,371,000","16,309,000","16,537,000","15,670,000","13,948,000","12,533,000","12,434,000","18,012,000","18,105,000","17,839,000","16,126,000","14,787,000","73,000","1,112,000","-111,000","-383,000","-276,000","535,000","134,000","-542,000","-68,000","-519,000","257,000","-269,000","97,000","116,000","772,875","1,987,375","2,074,625","2,877,125","1,764,750","1,589,500","268,500","1,452,500","1,536,125","1,642,125","2,473,375","1,374,125","1,212,000","-4,024,000","-2,204,000","-2,349,000","-1,948,000","-1,470,000","-1,494,000","-2,019,000","14,306,000","15,547,000","12,733,000","12,781,000","13,641,000","14,791,000","15,184,000",NA,NA,NA,NA,NA,NA,NA
Norfolk Southern Corporation,SPS542273153,4021829,U65584AF8,NSC 3.942 11/01/2047 FIX USD Corporate RegS,4021829,U65584AF8,NSC 3.942 11/01/2047 FIX USD Corporate RegS,NA,11/1/2047,3.94200,NA,77.50600,77.63740,828.00000,11/1/2047,11/16/2017 0:00,800986000,1612561000,2264629000,US912810UV88,0.13140,0.11837,0.285,NA,NA,NA,NA,115.41456,74.39725,141.15449,96.15858,13.55761,13.17483,236.51080,New Rating (04/09/2024),New Rating (04/09/2024),,,BBB+,10/30/2017,,Corporate Bond,Senior Unsecured,2.97,0.47,NM,151.98,7.60,"5,597,000","5,597,000","5,932,000","16,309,000",0.85,"17,839,000","45,236,000","4,361,000","-2,562,000","-1,910,000","-111,000","-68,000","1,947,500","1,452,500",18.10,"16,371,000","16,309,000","16,537,000","15,670,000","13,948,000","12,533,000","12,434,000","18,012,000","18,105,000","17,839,000","16,126,000","14,787,000","73,000","1,112,000","-111,000","-383,000","-276,000","535,000","134,000","-542,000","-68,000","-519,000","257,000","-269,000","97,000","116,000","772,875","1,987,375","2,074,625","2,877,125","1,764,750","1,589,500","268,500","1,452,500","1,536,125","1,642,125","2,473,375","1,374,125","1,212,000","-4,024,000","-2,204,000","-2,349,000","-1,948,000","-1,470,000","-1,494,000","-2,019,000","14,306,000","15,547,000","12,733,000","12,781,000","13,641,000","14,791,000","15,184,000",NA,NA,NA,NA,NA,NA,NA
Northrop Grumman Corporation,SPS14093116,4069910,666807AU6,NORGRM 02/15/2031 FIX USD Corporate 144A,4069910,666807AU6,NORGRM 02/15/2031 FIX USD Corporate 144A,7.75,2/15/2031,7.75000,NA,NA,NA,0.00000,2/15/2031,2/27/2001 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (01/08/2026),New Rating (01/08/2026),New Rating (01/08/2026),,BBB+,3/18/2021,,Corporate Bond,Senior Unsecured,2.44,2.25,-28.58,-25.46,11.03,"6,820,000","6,820,000","6,839,000","12,998,000",1.10,"17,884,000","51,377,000","4,757,000","-1,155,000","-3,552,000","50,000","168,000","3,315,500","2,899,875",3.46,"13,696,000","12,998,000","12,600,000","12,091,000","10,709,000","11,306,000","12,821,000","18,396,000","16,048,000","17,884,000","15,000,000","14,657,000","1,244,000","532,000","50,000","-953,000","-1,377,000","2,662,000","666,000","-1,326,000","168,000","-670,000","39,000","-2,206,000","1,486,000","-166,000","4,448,125","1,973,125","3,928,250","6,808,375","1,094,125","2,149,625","4,060,000","2,899,875","1,632,500","3,612,000","6,460,875","723,500","1,819,625","-1,767,000","-1,450,000","-1,775,000","-1,435,000","-1,415,000","-1,420,000","-1,264,000","15,290,000","16,674,000","15,312,000","14,795,000","12,926,000","10,579,000","8,819,000",NA,NA,NA,NA,NA,NA,NA
Northrop Grumman Corporation,SPS32220206,4069910,666807AV4,NORGRM 02/15/2031 FIX USD Corporate,4069910,666807AV4,NORGRM 02/15/2031 FIX USD Corporate,7.75,2/15/2031,7.75000,NA,NA,NA,0.00000,2/15/2031,2/27/2001 0:00,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Rating (01/21/2026),New Rating (01/21/2026),New Rating (01/21/2026),,BBB+,3/18/2021,,Corporate Bond,Senior Unsecured,2.44,2.25,-28.58,-25.46,11.03,"6,820,000","6,820,000","6,839,000","12,998,000",1.10,"17,884,000","51,377,000","4,757,000","-1,155,000","-3,552,000","50,000","168,000","3,315,500","2,899,875",3.46,"13,696,000","12,998,000","12,600,000","12,091,000","10,709,000","11,306,000","12,821,000","18,396,000","16,048,000","17,884,000","15,000,000","14,657,000","1,244,000","532,000","50,000","-953,000","-1,377,000","2,662,000","666,000","-1,326,000","168,000","-670,000","39,000","-2,206,000","1,486,000","-166,000","4,448,125","1,973,125","3,928,250","6,808,375","1,094,125","2,149,625","4,060,000","2,899,875","1,632,500","3,612,000","6,460,875","723,500","1,819,625","-1,767,000","-1,450,000","-1,775,000","-1,435,000","-1,415,000","-1,420,000","-1,264,000","15,290,000","16,674,000","15,312,000","14,795,000","12,926,000","10,579,000","8,819,000",NA,NA,NA,NA,NA,NA,NA
Occidental Petroleum Corporation,SPS1684713514,4010841,674599EG6,OXY 6.6 03/15/2046 FIX USD Corporate 144A,4010841,674599EG6,OXY 6.6 03/15/2046 FIX USD Corporate 144A,6.60,3/15/2046,6.60000,NA,NA,NA,"56,000.00000",3/15/2046,10/8/2019 0:00,827581000,1532551114,2253112228,,NA,0.12057,1.320,NA,NA,NA,NA,141.96127,102.31857,NA,146.34262,11.44778,11.11165,176.04153,New Rating (04/17/2026),New Rating (04/17/2026),New Rating (04/17/2026),,BB+,1/25/2022,,Corporate Bond,Senior Unsecured,1.93,(1.94),-45.74,-39.58,11.24,"11,255,000","11,255,000","11,649,000","21,383,000",0.94,"23,351,000","84,186,000","10,532,000","(5,799,000)","(4,844,000)","(111,000)","658,000","2,728,250","2,053,875",31.06,"24,795,000","21,383,000","19,485,000","19,781,000","28,375,000","37,049,000","38,435,000","26,920,000","20,911,000","23,351,000","20,765,000","31,139,000","693,000","438,000","-111,000","(1,777,000)","609,000","(1,380,000)","541,000","-553,000","658,000","-1,134,000","773,000","-627,000","259,000","575,000","4,515,500","4,764,125","9,814,625","9,512,375","7,394,625","1,407,875","3,784,875","2,053,875","4,166,000","9,369,000","8,579,875","6,237,125","857,875","-6,263,000","-6,707,000","-6,060,000","(5,137,000)","(2,870,000)","(2,535,000)","-6,367,000","25,872,000","27,747,000","20,323,000","21,963,000","10,565,000","8,811,000","24,470,000","8,287,000","8,287,000","8,287,000","9,762,000","9,762,000","9,762,000","9,762,000"
